val/loss,val/acc,val/prec,val/rec,val/preds_sum,val/targets_sum,val/acc_best,val/loss_best,epoch,step,train/loss,train/acc,train/prec,train/rec,train/preds_sum,train/targets_sum,train/acc_best,train/loss_best,test/loss,test/acc,test/prec,test/rec,test/preds_sum,test/targets_sum,test/TP_epoch,test/FP_epoch,test/TN_epoch,test/FN_epoch,test/acc_epoch,test/prec_epoch,test/rec_epoch,test/preds_sum_epoch,test/targets_sum_epoch
1.418141550857399e-07,1.0,1.0,1.0,392.0,392.0,1.0,4.2085414264647625e-08,76,1693,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,76,1693,0.003306610742583871,0.9973776340484619,0.9968217611312866,1.0,441.0,442.3636474609375,0.9983516931533813,0.0014267887454479933,,,,,,,,,,,,,,,
0.002294081263244152,0.9950428605079651,0.9934732913970947,1.0,388.8333435058594,392.0,1.0,4.2085414264647625e-08,77,1715,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,77,1715,0.005520593840628862,0.9948241710662842,0.9943137764930725,0.9996011853218079,440.31817626953125,442.3636474609375,0.9983516931533813,0.0014267887454479933,,,,,,,,,,,,,,,
2.0525644686131272e-06,1.0,1.0,1.0,392.0,392.0,1.0,4.2085414264647625e-08,78,1737,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,78,1737,0.0031943796202540398,0.996715784072876,0.9962658286094666,0.9999001026153564,440.68182373046875,442.3636474609375,0.9983516931533813,0.0014267887454479933,,,,,,,,,,,,,,,
4.8233746383630205e-06,1.0,1.0,1.0,392.0,392.0,1.0,4.2085414264647625e-08,79,1759,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,79,1759,0.00336828688159585,0.9972354769706726,0.9969543218612671,0.9998073577880859,441.18182373046875,442.3636474609375,0.9983516931533813,0.0014267887454479933,,,,,,,,,,,,,,,
4.0316215745406225e-05,1.0,1.0,1.0,392.0,392.0,1.0,4.2085414264647625e-08,80,1781,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,80,1781,0.0025000295136123896,0.9983085989952087,0.9982349872589111,0.9997993111610413,441.6363525390625,442.3636474609375,0.9983516931533813,0.0014267887454479933,,,,,,,,,,,,,,,
,,,,,,,,80,1782,,,,,,,,,4.726884071715176e-06,1.0,1.0,1.0,392.0,392.0,2352.0,0.0,449.0,0.0,1.0,1.0,1.0,2352.0,2352.0
